Sample,1,2,3,4,5,6,7
1,95.91446,92.8865,94.7176,99.0498,103.5422,102.654,101.5645
2,97.65604,105.187,,95.59662,98.78177,99.81909,102.5003
3,103.0792,94.58214,111.4261,97.29112,96.12848,95.89638,102.2527
4,102.6272,102.0031,,98.08569,,95.18526,96.46696
5,95.08718,104.2599,98.76322,102.8944,99.23133,93.573,99.16849
6,96.17446,103.3446,103.0502,89.8468,102.2061,105.2627,102.8725
7,105.7292,100.0692,96.10955,99.857,97.9754,101.8383,100.8912
8,97.86522,107.4211,97.46153,102.9964,106.6721,99.89463,99.80687
9,98.83414,97.27244,,99.90846,104.8083,110.4925,101.6635
10,98.27873,99.42799,112.7524,96.40901,94.79658,99.99287,96.12173
11,101.83,95.25951,101.9679,96.36126,97.09782,100.8573,99.80604
12,102.7482,104.0753,100.12,107.2129,103.0144,,95.61248
13,98.17399,107.2998,101.0062,,94.72814,99.60559,103.6038
14,100.801,98.5792,101.7418,100.3355,94.90231,108.7022,101.1031
15,98.44963,97.09335,93.00231,104.9236,99.80478,98.4036,107.9675
16,98.98344,100.0629,,,90.45518,102.6537,100.7791
17,106.2568,99.68453,100.2399,100.6635,104.1116,97.22929,103.2482
18,99.18635,93.6776,98.38736,94.36812,98.79773,101.5377,98.96396
19,101.4243,107.6603,101.7932,106.6009,,108.8214,110.1772
20,91.84388,101.4253,96.39432,96.4365,98.46782,107.0756,106.2646
